지점명,일시,평균기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),평균 현지기압(hPa),weather
서울,2022-01-01,-4.3,,1.5,46.3,1019.8,clear
서울,2022-01-02,-1.3,0.3,2.3,57.9,1015.7,snow
서울,2022-01-03,-1.9,0.1,1.8,58.3,1015.3,snow
서울,2022-01-04,-2.5,0.1,2.4,51.8,1017.3,snow
서울,2022-01-05,-2.8,,1.7,47.6,1016.9,clouds
서울,2022-01-06,-2.2,,2.3,47.1,1018,clear
서울,2022-01-07,-1.6,,1.5,47.1,1018.8,clear
서울,2022-01-08,0.3,0.1,1.7,64.3,1013.5,snow
서울,2022-01-09,1.3,,1.7,71.5,1011.7,clouds
서울,2022-01-10,0.5,0.9,2,68.3,1009.7,snow
서울,2022-01-11,-7.4,0.2,4,55.5,1010.1,snow
서울,2022-01-12,-7.7,,2.4,47.8,1012,clouds
서울,2022-01-13,-6.4,,3.3,45.8,1011.1,clear
서울,2022-01-14,-4.8,,1.7,41.8,1014.8,clouds
서울,2022-01-15,-1,0.1,1.9,48.3,1011.9,snow
서울,2022-01-16,-2,0.1,3.3,54.5,1014.2,snow
서울,2022-01-17,-5.8,0.5,2.2,59.9,1016.5,snow
서울,2022-01-18,-5.6,,2.3,47.9,1017.6,clear
서울,2022-01-19,-5.3,1.7,2.1,72.3,1013.9,snow
서울,2022-01-20,-5,,1.8,63.5,1018.1,clear
서울,2022-01-21,-2.7,,1.8,55.6,1019.3,clear
서울,2022-01-22,0.3,,1.7,52.4,1015.4,clouds
서울,2022-01-23,2,,1.7,52.4,1011.5,clouds
서울,2022-01-24,4.6,,3.5,56,1011,clouds
서울,2022-01-25,2.8,0.7,2.3,80,1010.2,rain
서울,2022-01-26,1.3,,2.2,62.8,1013.7,clear
서울,2022-01-27,-1.1,,2.1,50,1014.2,clear
서울,2022-01-28,-2.7,,2.8,51.6,1014.1,clear
서울,2022-01-29,-3.6,,2.4,48.9,1011.5,clear
서울,2022-01-30,-2.8,,2.2,45.4,1011.5,clear
서울,2022-01-31,-0.7,1.2,1.9,59,1012.9,snow
서울,2022-02-01,-1.3,1.7,2.6,76.6,1014.2,snow
서울,2022-02-02,-3.4,,2.4,60.5,1017.4,clouds
서울,2022-02-03,-3.4,,2.4,52.4,1016.3,clear
서울,2022-02-04,-5.2,0.1,3.1,53.3,1014.2,snow
서울,2022-02-05,-6.6,,3.1,48.8,1015.4,clear
서울,2022-02-06,-3.9,,2.5,50.3,1016.9,clear
서울,2022-02-07,-2.5,,1.8,51.3,1017.5,clouds
서울,2022-02-08,-0.1,,1.9,53.8,1016.6,clear
서울,2022-02-09,1,,1.8,52.3,1014.7,clouds
서울,2022-02-10,1.4,,2.3,57.8,1012.5,clear
서울,2022-02-11,2.9,,1.8,61.1,1015.5,clouds
서울,2022-02-12,4.8,,1.7,50.4,1014,clouds
서울,2022-02-13,4.8,,1.8,44.9,1011.3,clouds
서울,2022-02-14,2.5,1.7,2.9,68.3,1009.5,rain
서울,2022-02-15,-4.7,0.1,3.8,58,1011.1,snow
서울,2022-02-16,-7.3,0.1,3.7,50.4,1012.9,snow
서울,2022-02-17,-6.2,,2.5,41.6,1017.5,clear
서울,2022-02-18,-1.2,,2,40.4,1018.8,clouds
서울,2022-02-19,-1.7,0.1,2.9,52.9,1013,snow
서울,2022-02-20,-4.8,,4.1,41.1,1015.5,clear
서울,2022-02-21,-3,0.1,2.9,56.3,1016.9,snow
서울,2022-02-22,-4.5,,3.2,43.3,1021,clear
서울,2022-02-23,-5.6,,2.6,38.5,1021.9,clear
서울,2022-02-24,-2.4,,2.2,52.4,1019.6,clear
서울,2022-02-25,3,,2.3,77.5,1015.6,clouds
서울,2022-02-26,5.4,1.1,3.9,78.4,1006.9,rain
서울,2022-02-27,3.7,,2.8,56.6,1010.9,clear
서울,2022-02-28,6.8,,1.5,62.3,1009.9,clouds
서울,2022-03-01,5.8,2.3,2.3,70.5,1004.2,rain
서울,2022-03-02,3.5,,2.7,55.9,1007,clear
서울,2022-03-03,5.8,,2.1,52.9,1007.1,clear
서울,2022-03-04,6.9,,3.6,60.5,1001,clouds
서울,2022-03-05,2.3,,4.3,38.4,1005.2,clear
서울,2022-03-06,1.4,,2.6,39.5,1011,clouds
서울,2022-03-07,2.8,,2,45.8,1010,clouds
서울,2022-03-08,6,,2,56.1,1008.6,clear
서울,2022-03-09,7.1,,1.9,69.6,1011.2,clear
서울,2022-03-10,9.3,,2.1,51.4,1010.1,clouds
서울,2022-03-11,11.2,,1.9,58.4,1007.8,clouds
서울,2022-03-12,12.8,2.6,2.7,72.1,1004.4,rain
서울,2022-03-13,11.7,42.1,1.9,95.5,1000.6,rain
서울,2022-03-14,8.2,8.7,3.2,90.3,1001,rain
서울,2022-03-15,7.2,,2,72.6,1003.7,clouds
서울,2022-03-16,10.3,,2.1,62.6,1006.2,clouds
서울,2022-03-17,10.7,1.2,2.7,62,1008.5,rain
서울,2022-03-18,7.5,0.1,4.4,60.8,1000.8,rain
서울,2022-03-19,3.4,14.6,3,84.6,998.9,snow
서울,2022-03-20,5.4,0.1,2.6,66.1,1008.2,rain
서울,2022-03-21,5,,2.4,49.5,1013.3,clouds
서울,2022-03-22,7.1,,2.2,48.9,1011.4,clouds
서울,2022-03-23,6.2,,2.3,56.8,1007.5,clouds
서울,2022-03-24,8.2,,1.8,70.6,1009.1,clouds
서울,2022-03-25,12,10.9,2.6,70,1004.5,rain
서울,2022-03-26,11.8,19.8,2.9,80.9,992.1,rain
서울,2022-03-27,8.1,,3,49.1,1005.6,clear
서울,2022-03-28,8.2,,2.1,35.6,1015.2,clear
서울,2022-03-29,9.7,,2.1,52.9,1013.9,clear
서울,2022-03-30,10.8,0.4,1.8,76.5,1010.3,rain
서울,2022-03-31,10.9,,2.5,63.5,1013.4,clouds
서울,2022-04-01,9.2,,2.6,50.5,1018.1,clear
서울,2022-04-02,8.2,,2.3,55,1016.7,clear
서울,2022-04-03,9.6,,2.1,55,1017.3,clear
서울,2022-04-04,10.3,,2.3,50.3,1017.2,clear
서울,2022-04-05,10.3,,2.4,41.1,1011.9,clouds
서울,2022-04-06,11.7,,2.5,52.3,1010.5,clouds
서울,2022-04-07,10.9,,3.3,43.5,1007.5,clear
서울,2022-04-08,12.9,,2.1,49,1008.5,clear
서울,2022-04-09,17.8,0.5,3,43.8,1004.6,rain
서울,2022-04-10,18.2,,2,46,1006.1,clear
서울,2022-04-11,19.6,,2.4,60.4,1002.7,clouds
서울,2022-04-12,19.3,0.5,2.8,77.9,1000.4,rain
서울,2022-04-13,13.1,1.3,4.4,69.3,1004.2,rain
서울,2022-04-14,13.2,,4,53.4,1008,clouds
서울,2022-04-15,13.3,,3,46.8,1007.4,clear
서울,2022-04-16,13.2,,2.5,48.5,1007.2,clear
서울,2022-04-17,14,,2.3,53.8,1007.7,clouds
서울,2022-04-18,15.2,,2.4,46.1,1007.4,clouds
서울,2022-04-19,15.2,,2.4,51.9,1006.9,clear
서울,2022-04-20,15.7,,2.3,48.8,1005.5,clear
서울,2022-04-21,16.3,,2.8,48.4,1001.6,clouds
서울,2022-04-22,15,,3.5,76.8,1000.3,clouds
서울,2022-04-23,17.7,,1.7,57.3,1001.9,clouds
서울,2022-04-24,18.5,0.3,2.3,72.5,1001.2,rain
서울,2022-04-25,20,1.3,1.4,80.5,1000.6,rain
서울,2022-04-26,21.9,1,3.1,57.9,993.2,rain
서울,2022-04-27,17.7,,2.7,31.5,1004.3,clear
서울,2022-04-28,18.2,0.1,2.6,44,1005.6,rain
서울,2022-04-29,13.4,15.5,3.4,70.6,1006.3,rain
서울,2022-04-30,13,,2.9,68,1007.2,clouds
서울,2022-05-01,13.4,,3.1,54.8,1002.6,clear
서울,2022-05-02,14.2,,2.4,56.5,1003.2,clear
서울,2022-05-03,14.8,,2.5,45.9,1008.5,clear
서울,2022-05-04,17.8,,2.7,43.3,1008.5,clear
서울,2022-05-05,18.9,,2.2,48.1,1008.3,clear
서울,2022-05-06,19.6,,2.5,67.1,1006.1,coud
서울,2022-05-07,18.4,0.5,3,52.4,1006.6,rain
서울,2022-05-08,15.3,2,2.8,51.8,1008.7,rian
서울,2022-05-09,17.9,,2.2,56.4,1007.8,clouds
서울,2022-05-10,19.9,0.1,2.2,39,1005.7,rain
서울,2022-05-11,19.7,0.1,2.4,50.4,1004.7,rain
서울,2022-05-12,20.9,,1.9,51.5,1000.7,clouds
서울,2022-05-13,19.4,,2.2,45.8,997.5,clouds
서울,2022-05-14,15.7,,3.3,45.5,1001.8,clouds
서울,2022-05-15,16.2,,3.2,39.8,1003.6,clear
서울,2022-05-16,17.3,,2.8,56.3,1001,clear
서울,2022-05-17,20,,2.4,60.1,1002.6,clear
서울,2022-05-18,20,1.5,2.9,59.4,1005.5,rain
서울,2022-05-19,19.9,,3,53.6,1006,clouds
서울,2022-05-20,20.6,,2.3,52.8,1003.2,clouds
서울,2022-05-21,20.1,,2.5,70.8,999.1,clouds
서울,2022-05-22,20.3,,2.5,70.9,997.6,clouds
서울,2022-05-23,23,,2.3,63.5,1001.7,clouds
서울,2022-05-24,22.9,,2.1,56.8,1003.7,clouds
서울,2022-05-25,21,3.5,2.6,66.6,998.4,rain
서울,2022-05-26,18.7,0.1,3.7,59.9,993.9,rain
서울,2022-05-27,20,0.1,3.3,62.5,991.1,rain
서울,2022-05-28,22.3,,2.8,54.1,995.1,clear
서울,2022-05-29,23.1,,2.3,66.4,995,clouds
서울,2022-05-30,20.8,0.1,2.5,71,992.5,rain
서울,2022-05-31,20.7,,2.5,42.4,997.5,clear
서울,2022-06-01,22.1,,2.6,41.6,995.8,clear
서울,2022-06-02,21.5,,2.7,67.4,997.3,clouds
서울,2022-06-03,24.5,,2,62.8,999.4,clouds
서울,2022-06-04,25.6,,1.7,57,999.4,clouds
서울,2022-06-05,22.7,0.1,2.3,59.8,992.9,rain
서울,2022-06-06,19.7,4.3,3.2,69,991.8,rain
서울,2022-06-07,20.6,0.1,2.7,54.5,997.3,rain
서울,2022-06-08,21.2,,2.3,61.6,1001.1,clouds
서울,2022-06-09,20.9,2.6,1.6,76.1,1003,rain
서울,2022-06-10,20.9,1.2,1.9,75.8,1003.8,rain
서울,2022-06-11,24.6,,2.2,59.6,1002.1,clouds
서울,2022-06-12,24.6,,2.5,58.9,1001.9,clouds
서울,2022-06-13,23.6,18,2.6,68.5,999,rain
서울,2022-06-14,21.5,0.1,4.2,56.4,998.4,rain
서울,2022-06-15,17.5,18.5,2.3,92.4,996,rain
서울,2022-06-16,20.3,0.7,2.3,78.4,997.7,rain
서울,2022-06-17,22.5,,1.9,76.4,997.9,clouds
서울,2022-06-18,23.3,0.1,1.7,79.6,997.5,rain
서울,2022-06-19,23.4,,1.4,81.6,997.6,clouds
서울,2022-06-20,25.2,,1.3,76.6,994.8,clouds
서울,2022-06-21,26.5,,2,72.6,993.9,clouds
서울,2022-06-22,25.9,,2.1,71.1,997.1,clouds
서울,2022-06-23,24.3,103,2.8,89.1,989.5,rain
서울,2022-06-24,22.6,19.1,3.5,90.9,988.1,rain
서울,2022-06-25,26,,2.8,80.4,994.1,clouds
서울,2022-06-26,26.5,,2.6,82.1,998.2,clouds
서울,2022-06-27,26.8,6.1,2.8,84.4,996.7,rain
서울,2022-06-28,26.9,6.3,5.8,81.9,992.6,rain
서울,2022-06-29,25.1,37.8,4.1,95.5,994.5,rain
서울,2022-06-30,22.3,176.2,2.3,99.3,1000.6,rain
서울,2022-07-01,26.6,,2.1,83.3,1004.4,clouds
서울,2022-07-02,28.8,,1.7,72.8,1002.6,clouds
서울,2022-07-03,29.3,,1.7,68.6,998.6,clouds
서울,2022-07-04,29.3,0.1,1.8,71.8,995.3,rain
서울,2022-07-05,29.2,0.1,1.7,73.8,995.1,rain
서울,2022-07-06,29.5,16.1,2.1,76,997,rain
서울,2022-07-07,28.2,0.1,2.8,82.3,995.4,rain
서울,2022-07-08,25.8,1.7,2.9,84.4,993,rain
서울,2022-07-09,26.9,0.1,1.7,82.1,992.9,rain
서울,2022-07-10,29.2,0.1,1.7,68,994.6,rain
서울,2022-07-11,27,9,1.8,75,995.9,rain
서울,2022-07-12,26.8,,2.2,73.1,997.5,clouds
서울,2022-07-13,25,114.5,1.8,93.9,992.3,rain
서울,2022-07-14,25.7,0.9,2.3,84.6,990.2,rain
서울,2022-07-15,26,,2.3,76.5,989.9,clouds
서울,2022-07-16,24.8,34,2,83.4,988.5,rain
서울,2022-07-17,25.5,0.1,1.8,78.9,990.6,rain
서울,2022-07-18,26.8,,2.2,76,989.4,clouds
서울,2022-07-19,27.4,,2.3,74.1,992.3,clouds
서울,2022-07-20,27.1,1.1,2.2,76.1,996.1,rain
서울,2022-07-21,23.2,10.4,2.9,87.6,992.3,rain
서울,2022-07-22,25.1,5.2,1.9,81.5,995.7,rain
서울,2022-07-23,24.8,9.9,2,83.6,994.7,rain
서울,2022-07-24,25,1.2,2.1,86.9,992.6,rain
서울,2022-07-25,27.5,,1.9,75,998.7,clouds
서울,2022-07-26,28.9,,1.8,72.5,999.3,clouds
서울,2022-07-27,29.3,,2,66.3,999.6,clouds
서울,2022-07-28,29.7,,2.4,63.8,1000.8,clouds
서울,2022-07-29,30.7,,2.2,68.1,1001.8,clouds
서울,2022-07-30,30.9,1,2.6,68.4,999.3,rain
서울,2022-07-31,27.2,47.2,2.5,85.8,996.4,rain
서울,2022-08-01,28.6,30,2.4,82.4,995.6,rain
서울,2022-08-02,26.8,33.5,2.8,90,998.4,rain
서울,2022-08-03,27.1,51.1,2.8,90.1,1000.1,rain
서울,2022-08-04,28.9,0.1,2.5,79.3,999.5,rain
서울,2022-08-05,29.4,0.1,2.6,76.6,996.2,rain
서울,2022-08-06,28.7,13.6,1.7,85.3,996.1,rain
서울,2022-08-07,28.9,0.9,2.4,82.1,996.2,rain
서울,2022-08-08,26.8,129.6,3.3,91.6,995.9,rain
서울,2022-08-09,25.1,123.1,2.6,96,995.7,rain
서울,2022-08-10,24.7,7.6,1.6,85.3,996,rain
서울,2022-08-11,25,38.8,1.6,87.9,994.2,rain
서울,2022-08-12,27,,1.7,73.8,996.2,clouds
서울,2022-08-13,25.8,4,1.3,82.8,995.6,rain
서울,2022-08-14,27.6,3,1.9,83,995.5,rain
서울,2022-08-15,28.1,0.9,4.8,83,990.6,rain
서울,2022-08-16,26.7,0.1,2.6,75.4,993.5,rain
서울,2022-08-17,26,0.1,2,76.6,996,rain
서울,2022-08-18,25.6,,1.9,75.8,997.4,clouds
서울,2022-08-19,26,66.1,2.3,86.1,992.5,rain
서울,2022-08-20,28.2,0.1,2.4,80,991.9,rain
서울,2022-08-21,28.1,,1.7,75.3,994.9,clouds
서울,2022-08-22,26.8,3.2,2.3,75.6,994.3,rain
서울,2022-08-23,25.4,2.2,2,75,995.9,rain
서울,2022-08-24,24.8,,2.5,66.9,997.9,clouds
서울,2022-08-25,22.2,1.6,1.8,78,997.7,rain
서울,2022-08-26,23.8,,2.4,75.3,997.1,clouds
서울,2022-08-27,21.5,17.6,2.8,63.1,1000.3,rain
서울,2022-08-28,22.6,,1.7,59.4,1004.5,clouds
서울,2022-08-29,21,2.2,2.3,74,1005.5,rain
서울,2022-08-30,19.1,35.8,2.6,96.3,1001.2,rain
서울,2022-08-31,21.7,0.1,1.8,83.3,998.8,rain
서울,2022-09-01,24,,1.7,70.8,1003.3,clear
서울,2022-09-02,24.7,,3.1,61.8,1005.8,clear
서울,2022-09-03,24.2,,3.4,63,1004.2,clouds
서울,2022-09-04,22.3,33.8,3.1,88.6,999.1,rain
서울,2022-09-05,19.2,120,3.2,95.9,997.1,rain
서울,2022-09-06,21,25.3,3.6,78,995.3,rain
서울,2022-09-07,22.8,,1.9,65.3,1006.8,clear
서울,2022-09-08,23.2,,1.6,65.5,1007.7,clear
서울,2022-09-09,24.3,,2,59.1,1007.2,clouds
서울,2022-09-10,23.6,,2.6,52.3,1007.2,clouds
서울,2022-09-11,23.3,0.1,2.1,68.6,1004.8,rain
서울,2022-09-12,23.8,,1.6,76.1,1004,clouds
서울,2022-09-13,24.3,0.1,2.5,73,1005.7,rain
서울,2022-09-14,24.6,0.1,4.6,56.9,1005.7,rain
서울,2022-09-15,25.2,0.1,3.6,66.9,1001,rain
서울,2022-09-16,25.7,14.6,2.9,78.6,997.5,rain
서울,2022-09-17,25.6,4.3,1.4,83.1,998.1,rain
서울,2022-09-18,27.1,,2,75.3,993.8,clouds
서울,2022-09-19,24.6,,3.3,63.1,992.3,clouds
서울,2022-09-20,19.9,,2.3,57,1003.3,clear
서울,2022-09-21,19.4,,1.8,56.9,1006.7,clear
서울,2022-09-22,19.8,,2,60.1,1004.9,clouds
서울,2022-09-23,17.5,3.3,3.1,68.9,1002.7,rain
서울,2022-09-24,18.5,,1.8,64.6,1006.6,clouds
서울,2022-09-25,19.6,,1.6,63.3,1006.1,clouds
서울,2022-09-26,20,,1.7,58.5,1006.6,clouds
서울,2022-09-27,20.9,,1.6,59,1005.4,clear
서울,2022-09-28,20.4,,1.8,71,1003.5,clouds
서울,2022-09-29,20.4,,1.4,73.5,1004.5,clouds
서울,2022-09-30,20.7,,1.6,68,1005.9,clear
서울,2022-10-01,20.9,,1.6,63.3,1007.4,clouds
서울,2022-10-02,19.4,15.8,2.7,78.9,1005.8,rain
서울,2022-10-03,21.4,76,2.7,98.5,1001.2,rain
서울,2022-10-04,17.9,11.8,2.9,83.8,1002.6,rain
서울,2022-10-05,16.6,0.1,2.1,74.8,1009.2,rain
서울,2022-10-06,15.8,0.1,2.1,76.6,1008.9,rain
서울,2022-10-07,14.3,,2.5,69.5,1009.9,clouds
서울,2022-10-08,15.8,,2.5,64.6,1013.4,clouds
서울,2022-10-09,13.1,20.4,2.1,85.8,1007.3,rain
서울,2022-10-10,9.9,0.1,3.8,72.9,1003.4,rain
서울,2022-10-11,11.1,,2.2,69.1,1011.3,clear
서울,2022-10-12,13.5,,1.8,68.1,1016.1,clear
서울,2022-10-13,16.3,,1.5,69.6,1014.4,clouds
서울,2022-10-14,17.1,,1.6,73.4,1009.8,clouds
서울,2022-10-15,18.2,,1.4,68.5,1008.6,clouds
서울,2022-10-16,16.9,,1.7,73.9,1007.7,clouds
서울,2022-10-17,11.2,,3.4,50.3,1009.4,clear
서울,2022-10-18,9.4,,2.3,52.1,1012.4,clear
서울,2022-10-19,10.5,,1.8,57.8,1015.5,clear
서울,2022-10-20,12.9,,1.8,64.4,1017,clear
서울,2022-10-21,14,,1.7,68.8,1013.8,clouds
서울,2022-10-22,15.1,,1.9,76.3,1010.4,clouds
서울,2022-10-23,14,,2.7,65,1008.6,clouds
서울,2022-10-24,10.6,,2.8,52.6,1011.3,clear
서울,2022-10-25,11.3,,2,56.5,1017.5,clear
서울,2022-10-26,12.9,,1.9,58.3,1017,clouds
서울,2022-10-27,13.2,,1.7,71.8,1015,clear
서울,2022-10-28,13.6,,1.7,70.1,1015.5,clear
서울,2022-10-29,14.8,,1.8,65.9,1015.6,clear
서울,2022-10-30,14.9,,1.9,64.5,1014.7,clear
서울,2022-10-31,14.9,,2.1,69.8,1013.5,clouds
서울,2022-11-01,13.1,,1.8,73.5,1011.5,clouds
서울,2022-11-02,11.1,,1.7,57.1,1010.5,clear
서울,2022-11-03,9.3,0.1,2,58.1,1009.3,rain
서울,2022-11-04,4.9,,2.9,41.8,1012.9,clear
서울,2022-11-05,6.5,,1.7,51.3,1014.5,clear
서울,2022-11-06,9.6,,1.8,60.5,1013.8,clouds
서울,2022-11-07,11.4,0.1,1.7,64.5,1012.5,rain
서울,2022-11-08,12.9,,1.5,68.3,1014.1,clouds
서울,2022-11-09,11.4,,1.5,76,1014.8,clouds
서울,2022-11-10,13.5,,1.3,74.5,1014.2,clear
서울,2022-11-11,15.6,,1.8,62.5,1014.5,clear
서울,2022-11-12,16.3,57.9,2.2,80,1005.1,rain
서울,2022-11-13,10.3,,2.6,85.6,1005,clouds
서울,2022-11-14,9.7,,2.3,74.8,1007.5,clouds
서울,2022-11-15,8.1,1.6,2,77.4,1006.4,rain
서울,2022-11-16,8.5,,1.7,71.3,1009.8,clear
서울,2022-11-17,10.2,,1.6,64.6,1013.4,clear
서울,2022-11-18,11,,1.6,69.6,1015.6,clear
서울,2022-11-19,12.9,,2.3,55.8,1012,clouds
서울,2022-11-20,13.7,,1.7,58.3,1009.4,clear
서울,2022-11-21,11.8,,1.6,70.5,1010.8,clouds
서울,2022-11-22,10.7,0.1,1.9,69.9,1010.3,rain
서울,2022-11-23,10.8,0.1,2.1,56,1007.3,rain
서울,2022-11-24,9.4,,1.5,65.6,1010.5,clouds
서울,2022-11-25,12.3,1.7,3,67.1,1006.6,rain
서울,2022-11-26,6.7,,3,52.4,1007.9,clear
서울,2022-11-27,5.4,,2.4,43.1,1010,clear
서울,2022-11-28,12.3,19.5,2.7,65.5,1003.7,rain
서울,2022-11-29,6.9,3.8,3.5,67,1007,rain
서울,2022-11-30,-5.4,,3.9,49.1,1021.1,snow
서울,2022-12-01,-5.4,,2.4,43.4,1021,clear
서울,2022-12-02,-2.5,,1.7,42,1019,clear
서울,2022-12-03,2.1,1.1,2.6,70.5,1014.6,snow
서울,2022-12-04,-3.5,,2.8,38.9,1020.9,clouds
서울,2022-12-05,-3.1,,2.4,41.9,1018.7,clouds
서울,2022-12-06,0.9,0.1,2.4,62.8,1012.2,snow
서울,2022-12-07,4.9,0.1,2.7,60.4,1012.3,snow
서울,2022-12-08,3.7,,1.4,57.5,1015,clear
서울,2022-12-09,4.5,0.1,2,60.8,1011.7,rain
서울,2022-12-10,2.6,,1.3,46.5,1009.9,clouds
서울,2022-12-11,1.6,,1.8,52.5,1012.5,clear
서울,2022-12-12,2,5.4,1.7,73.4,1009.1,rain
서울,2022-12-13,0,0.6,3.5,70.8,1007.5,snow
서울,2022-12-14,-8.4,,3.2,50.1,1017,clear
서울,2022-12-15,-4.5,2.4,2.5,79.1,1013.9,snow
서울,2022-12-16,-6.3,,2,56.9,1019.5,clouds
서울,2022-12-17,-7,0.2,2.7,52,1014.4,snow
서울,2022-12-18,-9.5,,2.6,47.1,1012.2,clear
서울,2022-12-19,-7,,1.7,55.6,1015.9,clear
서울,2022-12-20,-3.2,,2.2,55.8,1015.4,clouds
서울,2022-12-21,-0.1,3.6,2.7,82.4,1001.2,snow
서울,2022-12-22,-7.8,,4.4,60.5,999.6,clear
서울,2022-12-23,-11.8,,4.3,60.5,1002.8,clear
서울,2022-12-24,-8.4,,1.8,54.9,1009.9,clear
서울,2022-12-25,-5.4,,1.7,66.5,1012.8,clear
서울,2022-12-26,-3.9,,1.4,68.4,1015.3,clear
서울,2022-12-27,-2.6,,1.8,69.8,1018.1,clear
서울,2022-12-28,-3.3,0.1,2.5,58.1,1019.5,snow
서울,2022-12-29,-2.9,0.1,1.7,56.3,1021.4,snow
서울,2022-12-30,-1.8,0.1,1.9,65.6,1020.8,snow
서울,2022-12-31,-1.2,0.1,1.4,65.5,1019.5,snow
인천,2022-01-01,-3.4,,1.9,43.4,1021.7,clear
인천,2022-01-02,-1.2,0.3,3.2,58,1017.8,snow
인천,2022-01-03,-1.9,0.2,1.9,56.9,1017.3,snow
인천,2022-01-04,-2.9,,3.6,46,1019.6,clear
인천,2022-01-05,-3.2,,2.5,45.1,1019,clouds
인천,2022-01-06,-2,,3.1,44.1,1020.3,clear
인천,2022-01-07,-1.7,,1.9,50.4,1020.9,clear
인천,2022-01-08,1.6,,2.7,65.9,1015.4,clouds
인천,2022-01-09,0.5,,2.2,72.8,1013.9,clouds
인천,2022-01-10,-0.1,1.2,1.8,75.9,1012,snow
인천,2022-01-11,-7.5,0.1,5.5,55.1,1012.6,snow
인천,2022-01-12,-6.9,,2.9,47.9,1014.3,clouds
인천,2022-01-13,-5.6,0.1,5.2,45.5,1013.5,snow
인천,2022-01-14,-4.7,,2.6,44.5,1017,clouds
인천,2022-01-15,-0.1,0.1,2.1,50.3,1013.7,snow
인천,2022-01-16,-2.7,,4,56.1,1016.8,clear
인천,2022-01-17,-5,0.4,3.2,56.9,1018.8,snow
인천,2022-01-18,-5.2,,2.6,47.9,1019.9,clear
인천,2022-01-19,-4.7,0.2,3.1,65.3,1015.9,snow
인천,2022-01-20,-5.4,,3,58.9,1020.4,clear
인천,2022-01-21,-3.1,,2.2,57,1021.3,clear
인천,2022-01-22,-0.7,,2.3,51.4,1017.5,clouds
인천,2022-01-23,1.1,,2.9,49.4,1013.6,clouds
인천,2022-01-24,4.5,,3,52,1012.7,clouds
인천,2022-01-25,3.2,0.2,3.1,74,1012.1,rain
인천,2022-01-26,0.9,,2.6,58.1,1016,clear
인천,2022-01-27,-1.6,,2.9,49.5,1016.6,clouds
인천,2022-01-28,-2.7,,3.4,50,1016.5,clouds
인천,2022-01-29,-3.5,,3.1,47.4,1013.8,clear
인천,2022-01-30,-2.9,,3.4,41.9,1013.7,clear
인천,2022-01-31,-0.3,1.9,2.3,56.4,1015,snow
인천,2022-02-01,-1.4,1.2,3.2,75.1,1016.5,snow
인천,2022-02-02,-3,,2.7,59.4,1019.7,clear
인천,2022-02-03,-3.4,,3.2,50.8,1018.6,clear
인천,2022-02-04,-4.8,0.1,3.7,51.9,1016.5,snow
인천,2022-02-05,-6,,4.7,47.3,1017.8,clear
인천,2022-02-06,-2.9,,3.2,48.6,1019.2,clear
인천,2022-02-07,-1.9,,2,49.8,1019.6,clouds
인천,2022-02-08,0.2,,1.9,55.5,1018.7,clear
인천,2022-02-09,0.4,,1.7,63.6,1016.9,clouds
인천,2022-02-10,1.3,,2.2,62.8,1014.8,clear
인천,2022-02-11,2.3,,1.7,75.6,1017.8,clouds
인천,2022-02-12,3.5,,2.5,61,1016.2,clouds
인천,2022-02-13,3.7,,2.8,44.1,1013.3,clouds
인천,2022-02-14,1.4,1,3.2,71.4,1011.8,snow
인천,2022-02-15,-5.2,0.1,4.8,57.5,1013.6,snow
인천,2022-02-16,-7.2,0.1,5.1,49.6,1015.4,snow
인천,2022-02-17,-6.4,,3.8,41.1,1019.8,clear
인천,2022-02-18,-1.9,,2,45.4,1020.9,clouds
인천,2022-02-19,-1.7,0.1,3.7,56.3,1015.6,snow
인천,2022-02-20,-4.7,,5.1,42.3,1018,clear
인천,2022-02-21,-2.4,0.1,4.1,54.4,1019.1,snow
인천,2022-02-22,-4.4,,4.6,40.8,1023.4,clear
인천,2022-02-23,-5.3,,4.2,35.4,1024.4,clear
인천,2022-02-24,-1.6,,2.5,51.5,1021.9,clear
인천,2022-02-25,2.9,,3,79.1,1017.5,clouds
인천,2022-02-26,4.1,0.5,5.5,80.6,1009,rain
인천,2022-02-27,3.4,,3.5,66.1,1013.1,clear
인천,2022-02-28,5.6,,2.5,65.1,1011.9,clouds
인천,2022-03-01,4.8,4.3,3,73.4,1006.5,rain
인천,2022-03-02,3,,3,64.4,1009.2,clear
인천,2022-03-03,5.1,,2.5,62.9,1009.4,clear
인천,2022-03-04,6.4,,4.8,67.4,1002.8,clouds
인천,2022-03-05,2,,4.9,36.8,1007.8,clear
인천,2022-03-06,1.3,,4.1,38.9,1013.5,clear
인천,2022-03-07,2.1,,2.2,44.8,1012.2,clouds
인천,2022-03-08,4.9,,2,61.6,1010.8,clouds
인천,2022-03-09,5.8,,2.1,77.1,1013.4,clouds
인천,2022-03-10,7.3,,2.1,63,1012.2,clouds
인천,2022-03-11,10.1,0.1,1.9,65.9,1009.8,rain
인천,2022-03-12,11,2.5,2.6,77.1,1006.4,rain
인천,2022-03-13,10,32.8,2.4,95.5,1002.6,rain
인천,2022-03-14,6.8,6.4,3.5,91.6,1003.3,rain
인천,2022-03-15,5.1,,2.3,76.4,1005.9,clouds
인천,2022-03-16,8,,2,69.9,1008.5,clouds
